time,open,high,low,close,tick_volume,spread,real_volume
2025-09-11 20:50:00,3634.56,3636.16,3634.46,3635.68,269,15,0
2025-09-11 20:55:00,3635.67,3635.68,3634.81,3635.06,244,15,0
2025-09-11 21:00:00,3635.09,3636.14,3634.98,3635.77,230,15,0
2025-09-11 21:05:00,3635.78,3636.89,3635.76,3636.55,252,15,0
2025-09-11 21:10:00,3636.54,3637.07,3634.03,3634.38,281,14,0
2025-09-11 21:15:00,3634.43,3634.74,3632.65,3632.7,269,14,0
2025-09-11 21:20:00,3632.69,3634.7,3632.65,3633.45,269,14,0
2025-09-11 21:25:00,3633.54,3633.56,3632.0,3632.06,329,14,0
2025-09-11 21:30:00,3632.09,3632.2,3630.3,3631.45,320,5,0
2025-09-11 21:35:00,3631.4,3632.92,3631.08,3632.56,302,5,0
2025-09-11 21:40:00,3632.61,3632.84,3631.55,3632.07,254,6,0
2025-09-11 21:45:00,3632.08,3632.49,3631.83,3632.48,239,8,0
2025-09-11 21:50:00,3632.54,3633.57,3632.38,3633.18,256,15,0
2025-09-11 21:55:00,3633.17,3633.19,3632.24,3632.29,271,5,0
2025-09-11 22:00:00,3632.31,3634.15,3632.23,3634.02,256,9,0
2025-09-11 22:05:00,3634.03,3636.05,3633.81,3635.54,298,15,0
2025-09-11 22:10:00,3635.57,3635.85,3634.02,3634.44,308,5,0
2025-09-11 22:15:00,3634.42,3635.63,3633.79,3635.57,298,14,0
2025-09-11 22:20:00,3635.58,3637.03,3635.38,3635.83,278,15,0
2025-09-11 22:25:00,3635.73,3635.78,3634.16,3634.69,282,15,0
2025-09-11 22:30:00,3634.73,3636.5,3634.32,3636.08,295,15,0
2025-09-11 22:35:00,3636.02,3637.38,3636.02,3636.89,268,5,0
2025-09-11 22:40:00,3636.9,3637.29,3636.27,3636.27,258,15,0
2025-09-11 22:45:00,3636.41,3637.38,3636.41,3636.93,267,5,0
2025-09-11 22:50:00,3636.98,3637.45,3635.95,3635.97,252,16,0
2025-09-11 22:55:00,3635.95,3637.12,3635.8,3636.88,314,16,0
2025-09-11 23:00:00,3636.93,3637.39,3636.19,3636.47,204,15,0
2025-09-11 23:05:00,3636.4,3637.64,3636.26,3636.61,191,14,0
2025-09-11 23:10:00,3636.56,3636.56,3635.23,3635.75,207,15,0
2025-09-11 23:15:00,3635.83,3635.97,3635.65,3635.74,107,15,0
2025-09-11 23:20:00,3635.77,3636.38,3635.65,3636.14,128,15,0
2025-09-11 23:25:00,3636.13,3636.24,3634.91,3635.15,139,15,0
2025-09-11 23:30:00,3635.18,3635.39,3633.84,3633.86,150,15,0
2025-09-11 23:35:00,3633.84,3634.39,3633.76,3633.91,109,15,0
2025-09-11 23:40:00,3633.8,3634.08,3633.41,3633.93,127,15,0
2025-09-11 23:45:00,3633.92,3634.58,3633.45,3634.09,143,15,0
2025-09-11 23:50:00,3634.13,3634.29,3633.34,3633.6,132,7,0
2025-09-11 23:55:00,3633.11,3633.91,3632.99,3633.91,120,50,0
2025-09-12 01:00:00,3634.01,3636.12,3633.3,3635.96,177,18,0
2025-09-12 01:05:00,3635.99,3636.45,3635.52,3635.91,126,15,0
2025-09-12 01:10:00,3635.87,3636.84,3635.42,3636.84,140,15,0
2025-09-12 01:15:00,3636.76,3637.42,3636.32,3636.67,146,14,0
2025-09-12 01:20:00,3636.67,3638.19,3636.64,3637.3,170,9,0
2025-09-12 01:25:00,3637.31,3637.62,3636.97,3637.03,129,15,0
2025-09-12 01:30:00,3637.03,3637.03,3635.53,3635.53,161,15,0
2025-09-12 01:35:00,3635.52,3636.47,3635.48,3636.46,120,15,0
2025-09-12 01:40:00,3636.44,3636.44,3635.07,3635.21,122,5,0
2025-09-12 01:45:00,3635.13,3635.45,3633.08,3634.26,199,15,0
2025-09-12 01:50:00,3634.14,3634.89,3633.98,3634.52,140,14,0
2025-09-12 01:55:00,3634.53,3635.2,3634.3,3634.89,144,15,0
2025-09-12 02:00:00,3634.84,3636.13,3634.82,3635.27,196,15,0
2025-09-12 02:05:00,3635.28,3635.38,3634.23,3634.57,159,14,0
2025-09-12 02:10:00,3634.57,3634.58,3633.25,3633.94,180,10,0
2025-09-12 02:15:00,3633.94,3634.47,3633.65,3634.34,147,15,0
2025-09-12 02:20:00,3634.37,3635.36,3634.15,3635.29,163,15,0
2025-09-12 02:25:00,3635.27,3635.37,3634.09,3635.33,200,14,0
2025-09-12 02:30:00,3635.29,3635.83,3634.27,3634.33,232,14,0
2025-09-12 02:35:00,3634.34,3635.53,3634.27,3635.39,135,15,0
2025-09-12 02:40:00,3635.37,3635.51,3634.66,3634.96,131,15,0
2025-09-12 02:45:00,3634.95,3634.96,3632.86,3632.89,220,14,0
2025-09-12 02:50:00,3632.89,3633.08,3631.84,3632.24,221,15,0
2025-09-12 02:55:00,3632.31,3633.13,3631.65,3631.81,240,15,0
2025-09-12 03:00:00,3631.81,3633.81,3631.67,3633.81,287,15,0
2025-09-12 03:05:00,3633.78,3633.78,3632.28,3632.6,262,15,0
2025-09-12 03:10:00,3632.58,3633.76,3631.81,3633.48,252,15,0
2025-09-12 03:15:00,3633.5,3633.79,3631.59,3632.24,276,15,0
2025-09-12 03:20:00,3632.26,3633.0,3630.84,3632.22,288,15,0
2025-09-12 03:25:00,3632.1,3633.02,3631.21,3631.3,272,14,0
2025-09-12 03:30:00,3631.43,3631.98,3630.59,3631.71,272,10,0
2025-09-12 03:35:00,3631.7,3633.37,3630.82,3633.18,272,14,0
2025-09-12 03:40:00,3633.28,3633.68,3632.31,3633.68,255,15,0
2025-09-12 03:45:00,3633.71,3636.52,3633.71,3635.83,282,14,0
2025-09-12 03:50:00,3635.76,3637.68,3635.16,3637.05,297,14,0
2025-09-12 03:55:00,3637.0,3637.95,3635.98,3636.57,291,14,0
2025-09-12 04:00:00,3636.61,3641.43,3636.61,3639.92,419,12,0
2025-09-12 04:05:00,3639.93,3641.01,3638.0,3640.7,391,15,0
2025-09-12 04:10:00,3640.66,3643.86,3640.66,3642.88,410,5,0
2025-09-12 04:15:00,3642.84,3643.38,3638.93,3639.9,376,14,0
2025-09-12 04:20:00,3639.98,3642.27,3639.98,3642.25,311,14,0
2025-09-12 04:25:00,3642.21,3643.11,3640.71,3642.65,333,14,0
2025-09-12 04:30:00,3642.65,3646.19,3642.51,3643.78,393,14,0
2025-09-12 04:35:00,3643.73,3646.43,3643.22,3646.12,380,14,0
2025-09-12 04:40:00,3646.09,3646.69,3644.37,3645.53,403,15,0
2025-09-12 04:45:00,3645.79,3647.3,3644.02,3645.68,415,13,0
2025-09-12 04:50:00,3645.7,3646.64,3644.28,3646.15,372,15,0
2025-09-12 04:55:00,3646.28,3647.43,3645.14,3646.4,383,14,0
2025-09-12 05:00:00,3646.33,3646.84,3644.94,3645.32,367,14,0
2025-09-12 05:05:00,3645.43,3649.2,3644.48,3648.57,428,8,0
2025-09-12 05:10:00,3648.58,3648.7,3647.31,3647.43,317,14,0
2025-09-12 05:15:00,3647.51,3648.58,3647.13,3648.46,287,15,0
2025-09-12 05:20:00,3648.4,3649.78,3647.85,3649.55,290,15,0
2025-09-12 05:25:00,3649.51,3650.22,3649.09,3649.81,256,14,0
2025-09-12 05:30:00,3649.86,3650.35,3648.33,3649.34,325,9,0
2025-09-12 05:35:00,3649.48,3649.9,3647.11,3648.25,311,15,0
2025-09-12 05:40:00,3648.27,3648.3,3647.19,3647.62,269,14,0
2025-09-12 05:45:00,3647.63,3648.78,3646.14,3648.51,307,15,0
2025-09-12 05:50:00,3648.8,3650.98,3648.65,3649.88,321,8,0
2025-09-12 05:55:00,3649.9,3650.19,3648.29,3649.01,326,5,0
2025-09-12 06:00:00,3649.02,3650.16,3646.58,3648.4,341,13,0
2025-09-12 06:05:00,3648.44,3649.39,3647.43,3649.07,318,15,0
2025-09-12 06:10:00,3649.08,3650.34,3648.06,3650.03,318,13,0
2025-09-12 06:15:00,3650.04,3652.37,3649.75,3649.78,347,8,0
2025-09-12 06:20:00,3649.77,3651.49,3649.33,3651.39,254,14,0
2025-09-12 06:25:00,3651.42,3651.93,3650.46,3650.74,246,15,0
2025-09-12 06:30:00,3650.69,3651.27,3650.24,3650.86,241,14,0
2025-09-12 06:35:00,3650.93,3651.79,3650.63,3650.63,226,15,0
2025-09-12 06:40:00,3650.53,3651.69,3650.53,3651.3,199,15,0
2025-09-12 06:45:00,3651.24,3651.78,3651.06,3651.2,162,15,0
2025-09-12 06:50:00,3651.16,3651.76,3650.52,3651.39,236,13,0
2025-09-12 06:55:00,3651.4,3653.32,3651.14,3652.95,250,15,0
2025-09-12 07:00:00,3652.91,3654.31,3652.68,3653.33,288,14,0
2025-09-12 07:05:00,3653.33,3654.27,3651.54,3653.12,235,14,0
2025-09-12 07:10:00,3653.16,3653.57,3652.36,3653.43,234,15,0
2025-09-12 07:15:00,3653.44,3653.75,3653.07,3653.74,202,15,0
2025-09-12 07:20:00,3653.73,3654.76,3653.67,3654.01,257,14,0
2025-09-12 07:25:00,3654.01,3654.93,3654.01,3654.82,247,14,0
2025-09-12 07:30:00,3654.92,3655.53,3654.25,3654.41,256,14,0
2025-09-12 07:35:00,3654.32,3654.71,3653.81,3654.56,240,16,0
2025-09-12 07:40:00,3654.57,3654.86,3653.93,3654.61,249,16,0
2025-09-12 07:45:00,3654.61,3655.97,3654.17,3655.62,246,5,0
2025-09-12 07:50:00,3655.67,3655.97,3654.66,3654.95,265,5,0
2025-09-12 07:55:00,3654.89,3655.1,3654.37,3654.91,220,14,0
2025-09-12 08:00:00,3654.89,3655.56,3653.96,3655.56,229,6,0
2025-09-12 08:05:00,3655.54,3655.58,3654.76,3655.15,194,12,0
2025-09-12 08:10:00,3655.22,3656.34,3655.22,3656.0,220,14,0
2025-09-12 08:15:00,3656.0,3656.63,3655.8,3656.39,266,14,0
2025-09-12 08:20:00,3656.41,3656.43,3655.04,3655.11,198,16,0
2025-09-12 08:25:00,3655.12,3655.61,3652.57,3652.7,295,13,0
2025-09-12 08:30:00,3652.68,3655.1,3651.73,3653.94,354,5,0
2025-09-12 08:35:00,3653.9,3654.45,3652.63,3653.24,293,15,0
2025-09-12 08:40:00,3653.17,3655.72,3653.06,3654.94,297,15,0
2025-09-12 08:45:00,3654.86,3654.94,3652.1,3652.22,330,10,0
2025-09-12 08:50:00,3652.32,3655.05,3652.04,3653.79,287,15,0
2025-09-12 08:55:00,3653.77,3655.13,3653.04,3653.04,281,13,0
2025-09-12 09:00:00,3653.04,3653.67,3651.67,3653.47,361,15,0
2025-09-12 09:05:00,3653.47,3653.5,3651.82,3652.43,325,15,0
2025-09-12 09:10:00,3652.57,3653.54,3651.26,3653.44,296,11,0
2025-09-12 09:15:00,3653.44,3654.09,3651.87,3652.25,251,5,0
2025-09-12 09:20:00,3652.35,3652.43,3650.67,3650.75,309,8,0
2025-09-12 09:25:00,3650.72,3651.22,3649.36,3650.81,319,5,0
2025-09-12 09:30:00,3650.83,3652.27,3649.79,3652.17,347,5,0
2025-09-12 09:35:00,3652.19,3652.3,3650.27,3650.79,284,13,0
2025-09-12 09:40:00,3650.75,3651.19,3648.43,3649.24,279,14,0
2025-09-12 09:45:00,3649.28,3649.76,3648.32,3648.72,261,15,0
2025-09-12 09:50:00,3648.75,3650.03,3648.73,3649.43,268,11,0
2025-09-12 09:55:00,3649.42,3651.01,3649.24,3650.74,290,14,0
2025-09-12 10:00:00,3650.63,3651.05,3649.53,3650.96,334,15,0
2025-09-12 10:05:00,3651.03,3653.1,3649.98,3652.63,326,8,0
2025-09-12 10:10:00,3652.53,3653.75,3652.09,3652.43,324,15,0
2025-09-12 10:15:00,3652.4,3653.13,3652.02,3652.61,286,15,0
2025-09-12 10:20:00,3652.63,3652.8,3650.74,3651.57,304,14,0
2025-09-12 10:25:00,3651.57,3652.6,3650.58,3652.6,338,15,0
2025-09-12 10:30:00,3652.39,3652.45,3649.07,3650.07,359,5,0
2025-09-12 10:35:00,3650.06,3651.11,3649.11,3649.11,297,5,0
2025-09-12 10:40:00,3649.11,3649.85,3647.97,3648.29,332,13,0
2025-09-12 10:45:00,3648.36,3649.7,3648.15,3649.53,306,14,0
2025-09-12 10:50:00,3649.56,3649.79,3648.53,3649.15,287,14,0
2025-09-12 10:55:00,3649.07,3649.74,3647.82,3648.34,280,15,0
2025-09-12 11:00:00,3648.22,3650.44,3647.91,3650.06,311,12,0
2025-09-12 11:05:00,3650.11,3651.24,3649.12,3649.45,358,14,0
2025-09-12 11:10:00,3649.39,3649.41,3643.09,3643.68,426,5,0
2025-09-12 11:15:00,3643.3,3645.88,3642.71,3644.1,396,10,0
2025-09-12 11:20:00,3644.16,3645.28,3643.38,3645.28,362,7,0
2025-09-12 11:25:00,3645.31,3645.92,3644.23,3645.1,336,10,0
2025-09-12 11:30:00,3645.12,3645.32,3643.64,3643.65,344,14,0
2025-09-12 11:35:00,3643.63,3645.15,3643.55,3643.84,332,15,0
2025-09-12 11:40:00,3643.87,3645.59,3643.47,3645.03,360,14,0
2025-09-12 11:45:00,3645.05,3646.12,3641.51,3641.67,390,14,0
2025-09-12 11:50:00,3641.68,3642.02,3640.01,3640.11,385,15,0
2025-09-12 11:55:00,3640.05,3641.54,3639.72,3641.08,364,5,0
2025-09-12 12:00:00,3640.98,3645.27,3639.64,3642.51,380,15,0
2025-09-12 12:05:00,3642.44,3642.91,3638.04,3639.73,413,10,0
2025-09-12 12:10:00,3639.51,3639.6,3637.76,3639.6,377,5,0
2025-09-12 12:15:00,3639.61,3644.21,3639.58,3643.87,371,5,0
2025-09-12 12:20:00,3643.96,3645.67,3642.9,3645.46,336,13,0
2025-09-12 12:25:00,3645.36,3646.29,3643.81,3646.2,320,15,0
2025-09-12 12:30:00,3646.02,3646.99,3644.85,3645.93,344,6,0
2025-09-12 12:35:00,3645.92,3646.26,3642.69,3643.21,321,14,0
2025-09-12 12:40:00,3643.14,3644.55,3642.65,3644.55,297,15,0
2025-09-12 12:45:00,3644.47,3645.08,3643.82,3644.05,331,15,0
2025-09-12 12:50:00,3644.0,3646.76,3644.0,3646.76,269,15,0
2025-09-12 12:55:00,3646.76,3646.98,3645.81,3646.47,327,14,0
2025-09-12 13:00:00,3646.61,3647.9,3646.37,3647.36,323,12,0
2025-09-12 13:05:00,3647.34,3647.99,3646.94,3647.09,322,5,0
2025-09-12 13:10:00,3647.07,3648.16,3646.66,3648.03,324,6,0
2025-09-12 13:15:00,3648.04,3649.9,3647.11,3649.76,331,9,0
2025-09-12 13:20:00,3649.77,3651.45,3649.69,3650.03,365,7,0
2025-09-12 13:25:00,3650.03,3651.08,3650.02,3650.67,339,13,0
2025-09-12 13:30:00,3650.72,3651.07,3649.81,3650.23,313,14,0
2025-09-12 13:35:00,3650.21,3651.13,3650.02,3650.12,271,15,0
2025-09-12 13:40:00,3650.13,3650.26,3649.37,3649.71,293,8,0
2025-09-12 13:45:00,3649.74,3650.29,3649.07,3649.92,277,15,0
2025-09-12 13:50:00,3649.91,3652.14,3649.66,3651.4,293,15,0
2025-09-12 13:55:00,3651.4,3651.61,3650.86,3651.07,275,16,0
2025-09-12 14:00:00,3651.04,3651.89,3649.95,3650.47,314,16,0
2025-09-12 14:05:00,3650.49,3650.8,3649.62,3650.68,264,16,0
2025-09-12 14:10:00,3650.76,3650.79,3649.11,3649.65,324,15,0
2025-09-12 14:15:00,3649.63,3651.25,3648.41,3650.02,310,14,0
2025-09-12 14:20:00,3650.0,3650.45,3649.32,3649.93,331,13,0
2025-09-12 14:25:00,3649.87,3649.95,3647.89,3648.34,340,14,0
2025-09-12 14:30:00,3648.35,3649.28,3647.37,3647.61,293,15,0
2025-09-12 14:35:00,3647.62,3648.98,3647.45,3647.79,342,14,0
2025-09-12 14:40:00,3647.82,3648.27,3647.25,3648.09,330,15,0
2025-09-12 14:45:00,3648.08,3649.05,3647.53,3647.68,331,15,0
2025-09-12 14:50:00,3647.66,3649.34,3647.61,3648.07,337,14,0
2025-09-12 14:55:00,3648.02,3648.1,3646.91,3647.04,338,15,0
2025-09-12 15:00:00,3647.16,3648.67,3645.24,3645.47,351,13,0
2025-09-12 15:05:00,3645.56,3646.26,3644.43,3645.65,375,15,0
2025-09-12 15:10:00,3645.62,3646.17,3644.37,3645.91,359,14,0
2025-09-12 15:15:00,3645.96,3647.29,3645.2,3646.71,347,6,0
2025-09-12 15:20:00,3646.44,3646.87,3642.36,3643.28,387,5,0
2025-09-12 15:25:00,3643.23,3643.36,3640.16,3642.56,415,7,0
2025-09-12 15:30:00,3642.37,3643.87,3638.42,3639.16,407,11,0
2025-09-12 15:35:00,3639.25,3641.26,3638.39,3638.53,393,12,0
2025-09-12 15:40:00,3638.52,3642.08,3638.52,3639.0,396,5,0
2025-09-12 15:45:00,3638.94,3642.97,3638.34,3642.61,407,14,0
2025-09-12 15:50:00,3642.75,3645.23,3641.39,3644.15,406,8,0
2025-09-12 15:55:00,3644.12,3645.92,3644.12,3645.38,360,5,0
2025-09-12 16:00:00,3644.96,3647.44,3643.35,3647.1,399,6,0
2025-09-12 16:05:00,3647.51,3649.17,3647.36,3648.35,412,7,0
2025-09-12 16:10:00,3648.42,3650.07,3647.82,3649.23,405,15,0
2025-09-12 16:15:00,3649.14,3650.46,3647.6,3649.53,404,14,0
2025-09-12 16:20:00,3649.6,3650.49,3648.43,3649.49,382,13,0
2025-09-12 16:25:00,3649.59,3650.13,3648.44,3648.85,335,14,0
2025-09-12 16:30:00,3648.24,3651.14,3646.69,3650.34,426,10,0
2025-09-12 16:35:00,3650.4,3650.48,3647.2,3650.03,431,14,0
2025-09-12 16:40:00,3649.72,3652.41,3649.3,3650.98,416,13,0
2025-09-12 16:45:00,3650.99,3652.29,3646.82,3649.88,432,12,0
2025-09-12 16:50:00,3649.97,3652.54,3649.22,3651.79,414,9,0
2025-09-12 16:55:00,3651.9,3652.22,3649.9,3650.48,397,7,0
2025-09-12 17:00:00,3650.37,3653.28,3650.25,3652.57,378,14,0
2025-09-12 17:05:00,3652.62,3653.31,3649.58,3651.12,423,15,0
2025-09-12 17:10:00,3651.16,3653.0,3650.97,3652.05,410,17,0
2025-09-12 17:15:00,3652.03,3653.89,3651.49,3652.93,382,15,0
2025-09-12 17:20:00,3653.23,3654.18,3652.82,3653.96,358,15,0
2025-09-12 17:25:00,3653.85,3654.21,3652.16,3652.66,396,5,0
2025-09-12 17:30:00,3652.95,3653.55,3651.32,3651.9,366,16,0
2025-09-12 17:35:00,3651.61,3651.63,3648.47,3650.09,395,5,0
2025-09-12 17:40:00,3650.42,3650.63,3648.91,3649.69,379,15,0
2025-09-12 17:45:00,3649.72,3649.95,3647.49,3648.98,363,5,0
2025-09-12 17:50:00,3649.01,3650.05,3648.17,3648.81,360,15,0
2025-09-12 17:55:00,3648.78,3649.62,3647.65,3648.16,364,14,0
2025-09-12 18:00:00,3648.13,3648.3,3646.83,3647.56,357,5,0
2025-09-12 18:05:00,3647.51,3647.51,3644.82,3645.58,399,10,0
2025-09-12 18:10:00,3645.67,3646.12,3642.02,3644.09,396,5,0
2025-09-12 18:15:00,3643.77,3645.87,3643.77,3644.13,411,13,0
2025-09-12 18:20:00,3644.12,3644.79,3642.79,3643.64,392,14,0
2025-09-12 18:25:00,3643.52,3644.65,3642.42,3644.6,340,14,0
2025-09-12 18:30:00,3644.53,3646.6,3644.41,3646.36,335,14,0
2025-09-12 18:35:00,3646.38,3647.12,3645.54,3645.59,334,15,0
2025-09-12 18:40:00,3645.54,3647.3,3645.51,3646.96,318,15,0
2025-09-12 18:45:00,3646.96,3647.05,3644.84,3645.88,326,15,0
2025-09-12 18:50:00,3645.85,3646.7,3645.77,3646.22,299,15,0
2025-09-12 18:55:00,3646.19,3646.26,3643.51,3644.5,317,15,0
2025-09-12 19:00:00,3644.39,3645.29,3644.17,3644.22,312,14,0
2025-09-12 19:05:00,3644.2,3644.63,3642.77,3643.02,314,11,0
2025-09-12 19:10:00,3643.07,3643.9,3642.83,3643.71,291,15,0
2025-09-12 19:15:00,3643.77,3644.59,3643.65,3643.99,285,6,0
2025-09-12 19:20:00,3643.93,3646.45,3643.87,3646.14,323,5,0
2025-09-12 19:25:00,3646.14,3646.87,3645.99,3646.7,277,5,0
2025-09-12 19:30:00,3646.69,3647.55,3646.39,3647.2,304,14,0
2025-09-12 19:35:00,3647.18,3647.37,3645.86,3646.67,307,12,0
2025-09-12 19:40:00,3646.61,3647.32,3646.53,3647.21,286,15,0
2025-09-12 19:45:00,3647.31,3648.37,3647.31,3648.2,304,14,0
2025-09-12 19:50:00,3648.19,3648.93,3647.87,3648.71,253,6,0
2025-09-12 19:55:00,3648.69,3649.64,3648.69,3649.17,317,14,0
2025-09-12 20:00:00,3649.12,3649.85,3649.11,3649.58,286,15,0
2025-09-12 20:05:00,3649.59,3649.79,3648.38,3649.42,289,14,0
2025-09-12 20:10:00,3649.47,3650.32,3649.42,3650.0,273,5,0
2025-09-12 20:15:00,3649.96,3650.34,3649.44,3650.12,272,15,0
2025-09-12 20:20:00,3650.08,3650.56,3649.33,3649.38,310,15,0
2025-09-12 20:25:00,3649.42,3649.91,3647.51,3647.87,354,14,0
2025-09-12 20:30:00,3647.89,3649.95,3647.68,3649.45,310,13,0
2025-09-12 20:35:00,3649.17,3650.1,3648.76,3649.16,312,15,0
2025-09-12 20:40:00,3649.16,3649.47,3649.0,3649.43,231,12,0
2025-09-12 20:45:00,3649.4,3649.45,3648.54,3649.44,261,15,0
2025-09-12 20:50:00,3649.43,3650.0,3648.97,3649.08,244,15,0
2025-09-12 20:55:00,3649.13,3649.36,3648.51,3648.68,239,13,0
2025-09-12 21:00:00,3648.75,3648.78,3647.69,3648.54,261,16,0
2025-09-12 21:05:00,3648.55,3648.74,3647.02,3647.79,268,10,0
2025-09-12 21:10:00,3647.8,3648.48,3647.39,3648.41,233,5,0
2025-09-12 21:15:00,3648.44,3648.84,3647.9,3648.11,282,16,0
2025-09-12 21:20:00,3648.16,3649.02,3647.85,3648.66,253,16,0
2025-09-12 21:25:00,3648.65,3648.81,3647.51,3647.9,269,16,0
2025-09-12 21:30:00,3647.84,3648.27,3647.58,3648.17,253,16,0
2025-09-12 21:35:00,3648.16,3648.64,3647.93,3648.22,233,16,0
2025-09-12 21:40:00,3648.21,3649.37,3648.12,3648.87,220,16,0
2025-09-12 21:45:00,3648.88,3649.05,3648.28,3648.38,218,16,0
2025-09-12 21:50:00,3648.43,3648.87,3648.27,3648.44,224,16,0
2025-09-12 21:55:00,3648.42,3648.74,3648.36,3648.57,194,16,0
2025-09-12 22:00:00,3648.41,3648.42,3647.41,3647.62,233,15,0
2025-09-12 22:05:00,3647.59,3647.8,3646.81,3646.81,233,14,0
2025-09-12 22:10:00,3646.8,3647.65,3646.72,3647.19,211,15,0
2025-09-12 22:15:00,3647.13,3647.57,3646.65,3646.85,231,15,0
2025-09-12 22:20:00,3646.87,3647.2,3646.37,3646.73,215,15,0
2025-09-12 22:25:00,3646.67,3646.77,3646.0,3646.02,205,16,0
2025-09-12 22:30:00,3646.11,3646.56,3645.65,3645.67,238,16,0
2025-09-12 22:35:00,3645.67,3645.73,3644.73,3645.07,259,16,0
2025-09-12 22:40:00,3645.08,3645.88,3644.83,3645.81,232,10,0
2025-09-12 22:45:00,3645.82,3646.79,3645.53,3646.67,281,13,0
2025-09-12 22:50:00,3646.67,3646.73,3645.16,3645.69,285,16,0
2025-09-12 22:55:00,3645.71,3646.2,3643.61,3644.11,329,14,0
2025-09-12 23:00:00,3644.22,3645.4,3644.22,3644.51,235,15,0
2025-09-12 23:05:00,3644.52,3644.52,3642.5,3642.64,259,13,0
2025-09-12 23:10:00,3642.64,3643.17,3641.95,3642.29,249,15,0
2025-09-12 23:15:00,3642.29,3643.23,3641.92,3641.97,233,15,0
2025-09-12 23:20:00,3642.06,3642.56,3641.86,3641.94,258,15,0
2025-09-12 23:25:00,3641.89,3642.98,3641.85,3642.92,247,15,0
2025-09-12 23:30:00,3642.87,3643.01,3641.91,3642.34,167,15,0
2025-09-12 23:35:00,3642.26,3642.38,3641.59,3641.64,206,15,0
2025-09-12 23:40:00,3641.65,3642.32,3641.37,3642.29,169,14,0
2025-09-12 23:45:00,3642.29,3642.89,3641.97,3642.77,237,9,0
2025-09-12 23:50:00,3642.78,3643.74,3642.36,3643.39,207,10,0
2025-09-12 23:55:00,3642.77,3643.11,3642.49,3642.6,45,50,0
2025-09-15 01:00:00,3644.63,3646.25,3643.39,3644.61,510,18,0
2025-09-15 01:05:00,3645.08,3646.08,3644.43,3644.55,222,5,0
2025-09-15 01:10:00,3644.52,3644.54,3643.67,3643.72,193,15,0
2025-09-15 01:15:00,3643.71,3644.11,3642.85,3642.98,189,15,0
2025-09-15 01:20:00,3642.99,3643.01,3639.68,3641.25,272,15,0
2025-09-15 01:25:00,3641.31,3642.46,3641.18,3642.46,220,8,0
2025-09-15 01:30:00,3642.46,3642.67,3641.17,3641.75,244,15,0
2025-09-15 01:35:00,3641.82,3642.08,3641.18,3642.05,191,15,0
2025-09-15 01:40:00,3642.04,3642.26,3641.23,3641.28,148,15,0
2025-09-15 01:45:00,3641.29,3641.71,3641.07,3641.36,126,15,0
2025-09-15 01:50:00,3641.36,3641.36,3640.13,3641.35,171,15,0
2025-09-15 01:55:00,3641.33,3642.21,3641.33,3642.06,129,15,0
2025-09-15 02:00:00,3642.04,3642.04,3639.9,3639.98,218,15,0
2025-09-15 02:05:00,3639.93,3640.41,3639.17,3639.81,204,6,0
2025-09-15 02:10:00,3639.84,3639.91,3639.23,3639.73,178,15,0
2025-09-15 02:15:00,3639.72,3639.92,3638.99,3638.99,155,5,0
2025-09-15 02:20:00,3638.98,3639.28,3637.57,3638.13,224,15,0
2025-09-15 02:25:00,3638.12,3639.76,3638.12,3639.2,204,15,0
2025-09-15 02:30:00,3639.16,3639.45,3637.09,3637.41,246,13,0
2025-09-15 02:35:00,3637.42,3638.4,3636.81,3637.81,215,9,0
2025-09-15 02:40:00,3637.82,3638.08,3637.26,3637.77,169,15,0
2025-09-15 02:45:00,3637.73,3637.81,3637.23,3637.74,123,15,0
2025-09-15 02:50:00,3637.75,3637.96,3637.24,3637.55,134,15,0
2025-09-15 02:55:00,3637.57,3638.47,3637.56,3638.21,191,15,0
2025-09-15 03:00:00,3638.2,3639.21,3634.82,3636.06,325,15,0
2025-09-15 03:05:00,3636.1,3638.6,3636.07,3638.36,346,15,0
2025-09-15 03:10:00,3638.47,3641.67,3638.45,3641.33,346,15,0
2025-09-15 03:15:00,3641.3,3642.57,3641.23,3642.16,255,15,0
2025-09-15 03:20:00,3642.2,3642.39,3640.69,3641.52,214,15,0
2025-09-15 03:25:00,3641.57,3641.74,3639.11,3639.33,260,15,0
2025-09-15 03:30:00,3639.32,3639.32,3635.03,3636.02,340,5,0
2025-09-15 03:35:00,3635.93,3636.94,3633.49,3633.84,356,15,0
2025-09-15 03:40:00,3633.67,3635.03,3633.55,3634.12,263,15,0
2025-09-15 03:45:00,3634.04,3635.02,3632.57,3633.35,263,15,0
2025-09-15 03:50:00,3633.36,3633.53,3632.06,3632.32,254,15,0
2025-09-15 03:55:00,3632.36,3634.09,3632.07,3633.35,320,15,0
2025-09-15 04:00:00,3633.4,3634.03,3628.99,3630.91,453,7,0
2025-09-15 04:05:00,3630.82,3631.36,3628.08,3630.47,486,15,0
2025-09-15 04:10:00,3630.45,3631.41,3626.69,3628.67,447,15,0
2025-09-15 04:15:00,3628.77,3630.89,3626.75,3630.76,431,15,0
2025-09-15 04:20:00,3630.74,3630.78,3627.29,3628.38,393,6,0
2025-09-15 04:25:00,3628.52,3632.51,3628.52,3631.78,352,15,0
2025-09-15 04:30:00,3631.84,3632.54,3630.77,3630.77,360,15,0
2025-09-15 04:35:00,3630.69,3632.96,3628.68,3631.82,390,13,0
